id,road,LRPName,length,chainage,lon,lat,model_type,name,condition
938,N1,LRP402c,17.0,397651.0,92.0893052,21.3207493,bridge,Box culvert,A
939,N1,LRP403,115.0,397988.0,92.0916108,21.3187493,link,Km post broken,
940,N1,LRP403a,2.4,398103.0,92.0921663,21.3179438,bridge,Bridge start,A
941,N1,LRP403c,713.0,398205.0,92.0930274,21.317666,link,Road to Ramu(Z1009),
942,N1,LRP403d,8.5,398918.0,92.096333,21.3125,bridge,Bridge start,C
943,N1,LRP404,220.0,398994.0,92.0969163,21.3120278,link,"Teknaf 63 km,Uthia 9 km",
944,N1,LRP404a,2.4,399214.0,92.0974997,21.3101667,link,"Z1503, Maricha Dakbunglow Road",C
945,N1,LRP404b,20.7,399974.0,92.0967497,21.3039722,bridge,Box culvert,B
946,N1,LRP405,555.0,399997.0,92.0968052,21.3037778,link,"Teknaf 62 km,Uthia 8 km",
947,N1,LRP405a,426.0,400552.0,92.0976108,21.2989441,bridge,Box culvert,B
948,N1,LRP405b,82.0,400978.0,92.0993886,21.2956386,bridge,Bridge start,B
949,N1,LRP406,964.0,401060.0,92.0994163,21.2949163,link,"Teknaf 61 km,Uthia 7 km",
950,N1,LRP407,275.0,402024.0,92.1001667,21.2863608,link,"Teknaf 60 km,Uthia 6 km",
951,N1,LRP407a,136.0,402299.0,92.1005278,21.2839441,bridge,Box culvert,B
952,N1,LRP407b,441.0,402435.0,92.10067986442952,21.282777512080536,bridge,Bridge start,B
953,N1,LRP407d,168.0,402876.0,92.1019722,21.2790827,bridge,Box culvert,B
954,N1,LRP408,996.0,403044.0,92.1026111,21.277666,link,"Teknaf 59 km,Uthia 5 km",
955,N1,LRP409,15.0,404040.0,92.1066111,21.2695827,link,"Teknaf 58 km,Uthia 4 km",
956,N1,LRP409a,2.2,404055.0,92.1066667,21.2694716,bridge,Box culvert,B
957,N1,LRP409b,10.9,404347.0,92.1088333,21.2678604,bridge,Bridge start,C
958,N1,LRP409d,2.1,404954.0,92.1134444,21.2646111,bridge,Box Culvert,C
959,N1,LRP410,14.0,405044.0,92.1140833,21.2641111,link,"Teknaf 57 km,Uthia 3 km",
960,N1,LRP410a,2.0,405058.0,92.1141944,21.2639722,bridge,Bridge start,A
961,N1,LRP410c,2.2,405337.0,92.1161667,21.2623611,bridge,Bridge start,A
962,N1,LRP411,224.0,406070.0,92.1214438,21.2580278,link,"Teknaf 56 km,Uthia 2 km",
963,N1,LRP411a,6.4,406294.0,92.122916,21.2565556,bridge,Bridge start,A
964,N1,LRP411c,250.0,406546.0,92.1245827,21.2550278,bridge,Box culvert,B
965,N1,LRP411d,276.0,406796.0,92.1266382,21.2537778,bridge,Box culvert,B
966,N1,LRP412,17.0,407072.0,92.1286104,21.2521944,link,"Teknaf 55 km,Uthia 1 km",
967,N1,LRP412a,3.1,407089.0,92.1287493,21.2521111,bridge,Box culvert,A
968,N1,LRP412b,39.3,407209.0,92.1307493,21.2504722,bridge,Bridge start,A
969,N1,LRP412d,3.0,408080.0,92.1341108,21.248083,bridge,Bridge start,A
970,N1,LRP413,300.0,408134.0,92.1364719,21.2462219,link,Teknaf 54 km,
971,N1,LRP413a,9.4,408434.0,92.1389441,21.2447497,link,"Z1503, Maricha Dukbanglow road",A
972,N1,LRP413b,15.4,408817.0,92.1413608,21.242333,bridge,Bridge start,D
973,N1,LRP414,980.0,409141.0,92.1440552,21.2412497,link,Teknaf 53 km,
974,N1,LRP415,998.0,410121.0,92.1511667,21.2357774,link,Teknaf 52 km,
975,N1,LRP416,1010.0,411119.0,92.1586667,21.236333,link,Teknaf 51km,
976,N1,LRP417,265.0,412129.0,92.1617222,21.2283604,link,Teknaf 50 km,
977,N1,LRP417a,3.0,412394.0,92.1611667,21.2261382,bridge,Box culvert,C
978,N1,LRP417b,4.6,412603.0,92.1614444,21.2243327,bridge,Box culvert,A
979,N1,LRP418,400.0,413131.0,92.1618611,21.2198049,link,Info.Missing,
980,N1,LRP418a,9.4,413531.0,92.1626944,21.2165556,bridge,Box culvert,C
981,N1,LRP418b,15.2,413834.0,92.1649722,21.2152778,bridge,Box culvert,C
982,N1,LRP418c,106.0,414030.0,92.166666,21.2142778,bridge,Box culvert,B
983,N1,LRP419,128.0,414136.0,92.1674438,21.21375,link,Teknaf 47km,
984,N1,LRP419a,57.6,414264.0,92.1678882,21.2127222,bridge,Box culvert,A
985,N1,LRP419b,100.0,414508.0,92.1681382,21.2105833,bridge,Box culvert,B
986,N1,LRP419c,3.3,414608.0,92.168416,21.2096944,bridge,Box culvert,B
987,N1,LRP420,527.0,415144.0,92.1703327,21.2056389,link,Teknaf 46 km,
988,N1,LRP420a,15.4,415671.0,92.170416,21.2011389,bridge,Box culvert,C
989,N1,LRP420b,125.0,415919.0,92.1703604,21.1989997,bridge,Box culvert,B
990,N1,LRP420c,3.3,416044.0,92.1705549,21.1977219,link,"Z1504, Ukhia Gundum Road",A
991,N1,LRP421,47.0,416157.0,92.1707493,21.1969441,link,Info.Missing,
992,N1,LRP421a,12.3,416204.0,92.1708604,21.1965552,bridge,Box culvert,D
993,N1,LRP421b,303.0,416688.0,92.1697216,21.1925552,bridge,Bridge start,B
994,N1,LRP421d,15.2,416991.0,92.167916,21.1906108,bridge,Box culvert,B
995,N1,LRP422,457.0,417164.0,92.166666,21.1897497,link,Info.Missing,
996,N1,LRP422a,1.3,417621.0,92.1638056,21.1866386,bridge,Box culvert,C
997,N1,LRP422b,3.3,417934.0,92.1610833,21.1859441,bridge,Bridge start,A
998,N1,LRP423,699.0,418190.0,92.1594167,21.1843052,link,Info.Missing,
999,N1,LRP423a,1.2,418889.0,92.1574722,21.178666,bridge,Box culvert,C
1000,N1,LRP424,243.0,419180.0,92.1566111,21.1761938,link,Info.Missing,
1001,N1,LRP424a,6.4,419423.0,92.1557222,21.1742771,bridge,Box culvert,A
1002,N1,LRP424b,3.35,419705.0,92.1551389,21.1718327,bridge,Box culvert,A
1003,N1,LRP424c,13.0,419948.0,92.1545833,21.1698049,bridge,Bridge start,C
1004,N1,LRP424e,3.2,420151.0,92.1532778,21.168416,bridge,Box culvert,A
1005,N1,LRP425,65.0,420261.0,92.1527778,21.1677216,link,Info.Missing,
1006,N1,LRP425a,3.4,420326.0,92.1524167,21.1673327,bridge,Box culvert,A
1007,N1,LRP425b,2.8,420579.0,92.1521667,21.1652222,bridge,Bridge start,A
1008,N1,LRP425d,89.0,420806.0,92.1522222,21.16325,bridge,Box culvert,B
1009,N1,LRP425e,1.2,420895.0,92.1522778,21.1624722,bridge,Box Culvert,A
1010,N1,LRP425f,108.0,421131.0,92.1525,21.1604167,bridge,Box culvert,B
1011,N1,LRP426,21.0,421239.0,92.1526111,21.1595,link,Info.Missing,
1012,N1,LRP426a,1.2,421260.0,92.1526111,21.1593056,bridge,Box culvert,A
1013,N1,LRP426b,1.2,421333.0,92.1525,21.1586667,bridge,Box culvert,A
1014,N1,LRP426c,2.8,421688.0,92.1527778,21.1556389,bridge,Box culvert,A
1015,N1,LRP426d,2.8,421905.0,92.1528611,21.1537778,bridge,Box culvert,A
1016,N1,LRP426e,1.2,422117.0,92.1535278,21.1521944,bridge,Box culvert,A
1017,N1,LRP427,538.0,422315.0,92.1545,21.1507222,link,Info.Missing,
1018,N1,LRP427a,1.2,422853.0,92.1574167,21.147333,bridge,Box culvert,C
1019,N1,LRP427b,34.2,423222.0,92.1586389,21.1442774,bridge,Bridge start,A
1020,N1,LRP428,248.0,423322.0,92.1589722,21.1435274,link,Teknaf 38 km,
1021,N1,LRP428a,2.7,423570.0,92.1599167,21.1414997,bridge,Bridge start,A
1022,N1,LRP428c,4.2,424234.0,92.1648611,21.1381108,bridge,Box culvert,A
1023,N1,LRP429,123.0,424350.0,92.1659167,21.1379719,link,Info.Missing,
1024,N1,LRP429a,1.2,424473.0,92.1671104,21.137833,bridge,Box culvert,A
1025,N1,LRP429b,2.8,424604.0,92.1683049,21.1375552,bridge,Box culvert,A
1026,N1,LRP429c,1.2,424875.0,92.1708882,21.1372219,bridge,Box culvert,A
1027,N1,LRP429d,14.0,425075.0,92.1727771,21.1371108,bridge,Box culvert,A
1028,N1,LRP429e,158.0,425195.0,92.173916,21.1368886,bridge,Bridge start,B
1029,N1,LRP430,32.0,425353.0,92.1752493,21.1363886,link,Info.Missing,
1030,N1,LRP430a,1.0,425385.0,92.1755549,21.1363608,bridge,Box culvert,A
1031,N1,LRP430b,1.0,425598.0,92.1770827,21.1353886,bridge,Box culvert,A
1032,N1,LRP430c,3.0,426092.0,92.1806938,21.1333886,bridge,Bridge start,A
1033,N1,LRP430e,97.0,426285.0,92.1824438,21.1329438,bridge,Box culvert,B
1034,N1,LRP431,160.0,426382.0,92.183333,21.1326938,link,Info.Missing,
1035,N1,LRP431a,5.8,426542.0,92.1846108,21.1319716,bridge,Box culvert,A
1036,N1,LRP431b,1.3,426716.0,92.1856941,21.1309716,bridge,Box culvert,A
1037,N1,LRP432,12.0,427382.0,92.1902219,21.1269438,link,Km post missing,
1038,N1,LRP432a,1.2,427394.0,92.1902774,21.1268327,bridge,Box culvert,A
1039,N1,LRP432b,30.9,427731.0,92.1918886,21.1242771,bridge,Box culvert,B
1040,N1,LRP432c,134.0,427772.0,92.1919997,21.1239993,bridge,Box culvert,B
1041,N1,LRP432d,113.0,427906.0,92.1926663,21.1229993,bridge,Box culvert,B
1042,N1,LRP432e,85.0,428019.0,92.1931941,21.122166,bridge,Box culvert,B
1043,N1,LRP432f,283.0,428104.0,92.1935552,21.1214993,bridge,Box culvert,B
1044,N1,LRP433,111.0,428387.0,92.1954719,21.1198604,link,Info.Missing,
1045,N1,LRP433a,1.2,428498.0,92.1960274,21.1190827,bridge,Box culvert,C
1046,N1,LRP433b,9.4,428691.0,92.1966663,21.1175827,bridge,Box culvert,B
1047,N1,LRP433c,11.8,428818.0,92.1969163,21.1165,bridge,Box culvert,B
1048,N1,LRP433d,2.8,428869.0,92.1969997,21.1161389,bridge,Box culvert,C
1049,N1,LRP433e,87.0,428908.0,92.1971386,21.1158333,link,Z1133 Road to Shaplapur,
1050,N1,LRP433f,455.0,428995.0,92.1975552,21.1151667,bridge,Bridge start,B
1051,N1,LRP434,47.0,429450.0,92.2002778,21.1121111,link,Info.Missing,
1052,N1,LRP434a,1.2,429497.0,92.2006389,21.1118611,bridge,Box culvert,C
1053,N1,LRP434b,31.7,429812.0,92.2045278,21.1090556,bridge,Box culvert,C
1054,N1,LRP434c,198.0,430242.0,92.2058611,21.1078333,bridge,Box culvert,B
1055,N1,LRP434d,70.0,430440.0,92.2069444,21.1078333,bridge,Box culvert,B
1056,N1,LRP435,64.0,430510.0,92.20725,21.1058333,link,Km post broken,
1057,N1,LRP435a,1.2,430574.0,92.2073889,21.1053611,bridge,Box culvert,C
1058,N1,LRP435b,1.2,430694.0,92.2075278,21.1043611,bridge,Box culvert,C
1059,N1,LRP435c,6.2,430901.0,92.2077778,21.1026389,bridge,Box culvert,A
1060,N1,LRP435d,220.0,431073.0,92.2081389,21.1012778,bridge,Box culvert,B
1061,N1,LRP435e,285.0,431293.0,92.2091667,21.0996386,bridge,Box culvert,B
1062,N1,LRP436,28.0,431578.0,92.2105,21.0975552,link,Info.Missing,
1063,N1,LRP436a,32.1,431606.0,92.2106111,21.097333,bridge,Box culvert,B
1064,N1,LRP436b,194.0,432005.0,92.2118611,21.0939441,bridge,Bridge start,B
1065,N1,LRP436d,235.0,432199.0,92.2123333,21.0923052,bridge,Box culvert,B
1066,N1,LRP436e,144.0,432434.0,92.2129444,21.090333,bridge,Box culvert,B
1067,N1,LRP437,346.0,432578.0,92.2135,21.0891941,link,Km post missing,
1068,N1,LRP437a,4.4,432924.0,92.2151111,21.0864997,bridge,Box culvert,A
1069,N1,LRP437b,2.9,432992.0,92.2153889,21.0859441,bridge,Box culvert,A
1070,N1,LRP437c,333.0,433245.0,92.2161111,21.0838608,link,Box culvert / Box culvert,
1071,N1,LRP438,105.0,433578.0,92.2169438,21.0811104,link,Km post missing,
1072,N1,LRP438a,2.8,433683.0,92.2174993,21.0803049,bridge,Box culvert,A
1073,N1,LRP438b,2.8,433944.0,92.2186382,21.0783327,bridge,Box culvert,A
1074,N1,LRP438c,1.9,434003.0,92.2189993,21.077916,bridge,Box culvert,A
1075,N1,LRP438d,259.0,434263.0,92.2209993,21.0765549,bridge,Box culvert,B
1076,N1,LRP438e,146.0,434522.0,92.2220549,21.0745271,bridge,Box culvert,B
1077,N1,LRP439,110.0,434668.0,92.2226104,21.0735271,link,Info.Missing,
1078,N1,LRP439a,45.6,434778.0,92.2232216,21.0728327,bridge,Box culvert,B
1079,N1,LRP439b,312.0,434960.0,92.2242216,21.071666,bridge,Box culvert,B
1080,N1,LRP439c,2.8,435272.0,92.2246382,21.0691104,bridge,Box culvert,B
1081,N1,LRP439d,146.0,435522.0,92.2246104,21.0668882,bridge,Box culvert,B
1082,N1,LRP440,78.0,435668.0,92.2245549,21.0655833,link,Km post missing,
1083,N1,LRP440a,12.5,435746.0,92.2245271,21.0650556,bridge,Box culvert,C
1084,N1,LRP440b,188.0,436007.0,92.2254993,21.063,bridge,Box culvert,B
1085,N1,LRP440c,204.0,436195.0,92.2262771,21.0615556,bridge,Box culvert,B
1086,N1,LRP440d,357.0,436399.0,92.2263882,21.0597778,bridge,Bridge start,B
1087,N1,LRP441,184.0,436756.0,92.2266104,21.0565833,link,Info.Missing,
1088,N1,LRP441a,29.9,436940.0,92.2268049,21.0549722,bridge,Box culvert,C
1089,N1,LRP441b,163.0,437588.0,92.2302493,21.0513611,bridge,Bridge start,B
1090,N1,LRP442,64.0,437751.0,92.2317493,21.0513056,link,Teknaf 24 km,
1091,N1,LRP442a,1.2,437815.0,92.2323327,21.0512778,bridge,Box culvert,C
1092,N1,LRP442b,328.0,438004.0,92.2338608,21.0507222,bridge,Box culvert,B
1093,N1,LRP442c,381.0,438332.0,92.2346386,21.0479441,bridge,Box culvert,B
1094,N1,LRP442d,87.0,438713.0,92.2356941,21.0446941,bridge,Box culvert,B
1095,N1,LRP443,397.0,438800.0,92.2359441,21.0439163,link,Teknaf 23 km,
1096,N1,LRP443a,36.6,439197.0,92.2374997,21.0407497,bridge,Box culvert,A
1097,N1,LRP443b,312.0,439737.0,92.2396941,21.0363608,bridge,Bridge start,B
1098,N1,LRP444,203.0,440049.0,92.2407774,21.0338608,link,Teknaf 21 km,
1099,N1,LRP444a,1.2,440252.0,92.241083,21.0321104,bridge,Box culvert,A
1100,N1,LRP444b,8.8,440485.0,92.2413608,21.0300549,bridge,Box culvert,B
1101,N1,LRP444c,1.2,440839.0,92.2416941,21.0269438,bridge,Box culvert,A
1102,N1,LRP445,244.0,441048.0,92.2418608,21.0249993,link,Km post missing,
1103,N1,LRP445a,9.2,441292.0,92.2420274,21.0228882,bridge,Bridge start,A
1104,N1,LRP446,207.0,441811.0,92.2431386,21.0186104,link,Infor.missing,
1105,N1,LRP446a,7.5,442018.0,92.2440274,21.0169993,bridge,Box culvert,A
1106,N1,LRP446b,35.5,442274.0,92.245333,21.0150833,bridge,Box culvert,A
1107,N1,LRP447,91.0,442881.0,92.2487219,21.0107222,link,Teknaf 20 km,
1108,N1,LRP447a,2.7,442972.0,92.2492497,21.0101389,bridge,Box culvert,A
1109,N1,LRP447b,1.2,443288.0,92.251,21.0078889,bridge,Box culvert,A
1110,N1,LRP447c,38.6,443489.0,92.2520833,21.0064444,bridge,Box culvert,C
1111,N1,LRP448,445.0,443913.0,92.2531944,21.0029444,link,Teknaf 29 km,
1112,N1,LRP448a,51.0,444358.0,92.2537778,20.9990274,bridge,Bridge start,B
1113,N1,LRP448c,13.5,444911.0,92.2545278,20.9942497,bridge,Box culvert,A
1114,N1,LRP449,742.0,444945.0,92.2546111,20.9940274,link,Teknaf 18 km,
1115,N1,LRP449a,13.5,445687.0,92.2545556,20.9875274,bridge,Box culvert,A
1116,N1,LRP450,892.0,445964.0,92.2536389,20.9852774,link,Infor.missing,
1117,N1,LRP450a,37.6,446856.0,92.25075,20.9778049,bridge,Bridge start,B
1118,N1,LRP451,861.0,446964.0,92.2502222,20.9769438,link,Km post missing,
1119,N1,LRP451a,1.2,447825.0,92.2485552,20.9697216,bridge,Box culvert,B
1120,N1,LRP452,119.0,447999.0,92.2488052,20.9682771,link,Infor.missing,
1121,N1,LRP452a,30.0,448118.0,92.2491663,20.9673604,bridge,Bridge start,A
1122,N1,LRP452c,2.8,448497.0,92.2515278,20.9648611,bridge,Box culvert,A
1123,N1,LRP452d,2.8,448820.0,92.2528889,20.9622778,bridge,Bridge start,A
1124,N1,LRP453,302.0,449019.0,92.2535,20.9606389,link,Info.Missing,
1125,N1,LRP453a,15.1,449321.0,92.2543056,20.9580833,bridge,Box culvert,A
1126,N1,LRP453b,336.0,449491.0,92.2548056,20.9566667,bridge,Box culvert,B
1127,N1,LRP453c,93.0,449827.0,92.2559722,20.9538889,bridge,Box culvert,B
1128,N1,LRP453d,120.0,449920.0,92.2562778,20.9531667,bridge,Box culvert,B
1129,N1,LRP453e,16.0,450040.0,92.2566111,20.95225,bridge,Box culvert,B
1130,N1,LRP454,335.0,450056.0,92.2566944,20.9521667,link,Info.Missing,
1131,N1,LRP454a,9.0,450391.0,92.25817740896414,20.94957125079681,bridge,Box culvert,A
1132,N1,LRP454b,9.0,450558.0,92.2589167,20.9482774,bridge,Bridge start,A
1133,N1,LRP454d,187.0,450934.0,92.2603333,20.9459163,bridge,Box culvert,B
1134,N1,LRP455,99.0,451121.0,92.2603333,20.9445552,link,Info.Missing,
1135,N1,LRP455a,37.3,451220.0,92.2603056,20.9436941,bridge,Box culvert,B
1136,N1,LRP455b,149.0,451972.0,92.2623333,20.9373886,bridge,Bridge start,B
1137,N1,LRP456,12.0,452121.0,92.2628611,20.9361663,link,Km post missing,
1138,N1,LRP456a,1.5,452133.0,92.2628611,20.9361108,bridge,Box culvert,A
1139,N1,LRP456b,1.5,452299.0,92.2631667,20.9346663,bridge,Box culvert,C
1140,N1,LRP456c,35.9,452339.0,92.26325,20.934333,bridge,Box culvert,C
1141,N1,LRP456d,388.0,452489.0,92.2635,20.9330549,bridge,Box culvert,B
1142,N1,LRP456e,293.0,452877.0,92.2641111,20.929666,bridge,Bridge start,B
1143,N1,LRP457,381.0,453170.0,92.2644444,20.9270827,link,Infor.missing,
1144,N1,LRP457a,581.0,453551.0,92.2653889,20.9238882,bridge,Bridge start,B
1145,N1,LRP457c,72.0,454132.0,92.268416,20.9195827,bridge,Bridge start,B
1146,N1,LRP457e,30.0,454204.0,92.2686382,20.9189993,bridge,Box Culvert,B
1147,N1,LRP458,140.0,454234.0,92.2687771,20.9187771,link,Teknaf 8 km,
1148,N1,LRP458a,255.0,454374.0,92.2692493,20.9176382,bridge,Box Culvert,B
1149,N1,LRP458b,270.0,454629.0,92.2704993,20.9157222,bridge,Bridge start,B
1150,N1,LRP458d,83.0,454899.0,92.2718604,20.9136389,bridge,Box Culvert,B
1151,N1,LRP458e,118.0,454982.0,92.2721938,20.9132778,bridge,Box culvert,B
1152,N1,LRP458f,26.0,455100.0,92.2729716,20.9123889,bridge,Box Culvert,B
1153,N1,LRP459,446.0,455126.0,92.2729438,20.9122222,link,Teknaf 7 km,
1154,N1,LRP459a,285.0,455572.0,92.275166,20.9088889,bridge,Bridge start,B
1155,N1,LRP459c,123.0,455857.0,92.2764993,20.90675,bridge,Box Culvert,B
1156,N1,LRP459d,146.0,455980.0,92.2771104,20.9059444,bridge,Box culvert,B
1157,N1,LRP460,17.0,456126.0,92.277916,20.9048333,link,Km post missing,
1158,N1,LRP460a,194.0,456143.0,92.2779716,20.9047222,bridge,Box Culvert,B
1159,N1,LRP460b,103.0,456337.0,92.2789438,20.9033333,bridge,Box Culvert,B
1160,N1,LRP460c,311.0,456440.0,92.279416,20.9027222,bridge,Box culvert,B
1161,N1,LRP460d,149.0,456751.0,92.2807216,20.9003333,bridge,Bridge start,B
1162,N1,LRP460f,164.0,456900.0,92.2817216,20.8994441,bridge,Box culvert,B
1163,N1,LRP460g,62.0,457064.0,92.2828604,20.8984719,bridge,Bridge start,B
1164,N1,LRP461,22.0,457126.0,92.2832493,20.8981108,link,Km post missing,
1165,N1,LRP461a,53.0,457148.0,92.283333,20.8980274,bridge,Box culvert,B
1166,N1,LRP461b,210.0,457201.0,92.2836941,20.8977497,bridge,Box culvert,B
1167,N1,LRP461c,80.0,457411.0,92.2854441,20.8969163,bridge,Bridge start,B
1168,N1,LRP461e,219.0,457491.0,92.286083,20.8965552,bridge,Box culvert,B
1169,N1,LRP461f,84.0,457710.0,92.2877219,20.8953608,bridge,Box culvert,B
1170,N1,LRP461g,103.0,457794.0,92.2881941,20.8948052,bridge,Box culvert,B
1171,N1,LRP461h,129.0,457897.0,92.2887774,20.894083,bridge,Bridge start,B
1172,N1,LRP461j,79.0,458026.0,92.2896386,20.8932774,bridge,Box culvert,B
1173,N1,LRP461k,21.0,458105.0,92.2901386,20.8927774,bridge,Box culvert,B
1174,N1,LRP462,171.0,458126.0,92.2902774,20.8926386,link,Km post missing,
1175,N1,LRP462a,76.0,458297.0,92.2916663,20.8919163,bridge,Bridge start,B
1176,N1,LRP463,742.0,458373.0,92.2923052,20.891833,link,Teknaf 4 km,
1177,N1,LRP463a,273.0,459115.0,92.2982497,20.8889163,bridge,Bridge start,B
1178,N1,LRP464,133.0,459388.0,92.2996386,20.8869441,link,Info.Missing,
1179,N1,LRP464a,474.0,459521.0,92.2991941,20.8858608,bridge,Box culvert,B
1180,N1,LRP464b,431.0,459995.0,92.2977774,20.8820271,bridge,Box culvert,B
1181,N1,LRP465,163.0,460426.0,92.2977774,20.8782216,link,Teknaf 2 km,
1182,N1,LRP465a,837.0,460589.0,92.2978886,20.8768604,bridge,Bridge start,B
1183,N1,LRP466,50.0,461426.0,92.2981386,20.8692771,link,Km post missing,
1184,N1,LRP466a,428.0,461476.0,92.2982219,20.8688604,bridge,Box culvert,B
1185,N1,LRP466b,220.0,461904.0,92.2982497,20.8650278,bridge,Bridge start,B
1186,N1,LRP467,130.0,462124.0,92.298083,20.8629722,link,Infor.missing,
1187,N1,LRPE,,462254.0,92.298083,20.8629167,link,"End of Road at Shapla Chattar ,Teknaf Meet with Z1098 &Z1099.",
